JobID,Processing Time,Ready Time,Due Date
1,18,0,18
2,43,18,61
3,38,61,99
4,23,99,122
5,28,122,150
6,69,150,219
7,53,219,272
8,59,272,331
9,2,331,333
10,15,333,348
11,9,348,357
12,68,357,425
13,18,425,443
14,51,443,494
15,22,494,516
16,37,516,553
17,7,553,560
18,23,560,583
19,24,583,607
20,12,607,619
21,15,619,634
22,20,634,654
23,48,654,702
24,61,702,763
25,9,763,772
26,36,772,808
27,65,808,873
28,52,873,925
29,39,925,964
30,50,964,1014
31,20,1014,1034
32,16,1034,1050
33,6,1050,1056
34,17,1056,1073
35,20,1073,1093
36,4,1093,1097
37,34,1097,1131
38,39,1131,1170
39,50,1170,1220
40,42,1220,1262
41,7,1262,1269
42,1,1269,1270
43,12,1270,1282
44,13,1282,1295
45,28,1295,1323
46,24,1323,1347
47,66,1347,1413
48,11,1413,1424
49,2,1424,1426
50,58,1426,1484
51,17,1484,1501
52,58,1501,1559
53,42,1559,1601
54,41,1601,1642
55,53,1642,1695
56,56,1695,1751
57,53,1751,1804
58,42,1804,1846
59,41,1846,1887
60,45,1887,1932
61,64,1932,1996
62,46,1996,2042
63,5,2042,2047
64,47,2047,2094
65,12,2094,2106
66,52,2106,2158
67,7,2158,2165
68,24,2165,2189
69,48,2189,2237
70,10,2237,2247
71,64,2247,2311
72,22,2311,2333
73,60,2333,2393
74,32,2393,2425
75,16,2425,2441
76,64,2441,2505
77,28,2505,2533
78,4,2533,2537
79,1,2537,2538
80,55,2538,2593
81,46,2593,2639
82,35,2639,2674
83,42,2674,2716
84,16,2716,2732
85,47,2732,2779
86,12,2779,2791
87,68,2791,2859
88,64,2859,2923
89,8,2923,2931
90,4,2931,2935
91,30,2935,2965
92,9,2965,2974
93,40,2974,3014
94,54,3014,3068
95,6,3068,3074
96,29,3074,3103
97,30,3103,3133
98,19,3133,3152
99,49,3152,3201
100,21,3201,3222
101,10,3222,3232
102,4,3232,3236
103,48,3236,3284
104,56,3284,3340
105,3,3340,3343
106,38,3343,3381
107,48,3381,3429
108,37,3429,3466
109,67,3466,3533
110,60,3533,3593
111,59,3593,3652
112,13,3652,3665
113,9,3665,3674
114,54,3674,3728
115,3,3728,3731
116,54,3731,3785
117,8,3785,3793
118,23,3793,3816
119,5,3816,3821
120,14,3821,3835
121,16,3835,3851
122,47,3851,3898
123,54,3898,3952
124,33,3952,3985
125,34,3985,4019
126,60,4019,4079
127,47,4079,4126
128,65,4126,4191
129,43,4191,4234
130,28,4234,4262
131,58,4262,4320
132,68,4320,4388
133,48,4388,4436
134,29,4436,4465
135,43,4465,4508
136,39,4508,4547
137,6,4547,4553
138,61,4553,4614
139,54,4614,4668
140,68,4668,4736
