JobID,Processing Time,Ready Time,Due Date
1,14,0,14
2,24,14,38
3,24,38,62
4,11,62,73
5,20,73,93
6,29,93,122
7,26,122,148
8,6,148,154
9,5,154,159
10,10,159,169
11,25,169,194
12,4,194,198
13,16,198,214
14,14,214,228
15,21,228,249
16,6,249,255
17,23,255,278
18,23,278,301
19,23,301,324
20,17,324,341
21,26,341,367
22,13,367,380
23,18,380,398
24,14,398,412
25,8,412,420
26,7,420,427
27,15,427,442
28,12,442,454
29,4,454,458
30,11,458,469
31,28,469,497
32,5,497,502
33,29,502,531
34,11,531,542
35,25,542,567
36,25,567,592
37,5,592,597
38,15,597,612
39,27,612,639
40,12,639,651
41,16,651,667
42,13,667,680
43,25,680,705
44,23,705,728
45,2,728,730
46,20,730,750
47,20,750,770
48,19,770,789
49,14,789,803
50,5,803,808
51,22,808,830
52,1,830,831
53,28,831,859
54,24,859,883
55,6,883,889
56,24,889,913
57,2,913,915
58,7,915,922
59,8,922,930
60,8,930,938
