JobID,Processing Time,Ready Time,Due Date
1,19,0,19
2,16,19,35
3,11,35,46
4,16,46,62
5,7,62,69
6,10,69,79
7,3,79,82
8,3,82,85
9,12,85,97
10,1,97,98
11,11,98,109
12,16,109,125
13,1,125,126
14,3,126,129
15,6,129,135
16,15,135,150
17,1,150,151
18,1,151,152
19,18,152,170
20,15,170,185
21,6,185,191
22,13,191,204
23,5,204,209
24,11,209,220
25,10,220,230
26,7,230,237
27,15,237,252
28,6,252,258
29,6,258,264
30,14,264,278
31,14,278,292
32,13,292,305
33,18,305,323
34,1,323,324
35,1,324,325
36,19,325,344
37,1,344,345
38,11,345,356
39,12,356,368
40,14,368,382
